FamilyID,SampleID,z,D,D_prime,D_double_prime,H_D,H_D_prime,Source,SelectionRule,ClaimBoundary
QR_CRITERIA_3,0,1.6475,1.2602390438247013,0.5417903419522442,-0.19186908966878946,2.01469525,0.6818000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,1.875,1.3787234042553194,0.5006428248076052,-0.17043159993450394,2.171875,0.7000000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,2.33,1.590142180094787,0.43125715954268773,-0.1362581862694116,2.4986560000000004,0.7364,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,0.51,0.49756097560975615,0.865285814720675,-0.38371876484287143,1.290904,0.5908,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,0.7375,0.6849604221635885,0.7841772195960764,-0.3310510689587658,1.42738125,0.6090000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,0.965,0.8551863041289024,0.7139604624110972,-0.28759736653015,1.5679990000000001,0.6272000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,1.1925,1.0104959075589792,0.6527692041292289,-0.2514277146381238,1.71275725,0.6454000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,1.42,1.152767527675277,0.599120382347735,-0.22107763186263282,1.8616560000000002,0.6636000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,1.6475,1.283576803895529,0.5518234964328413,-0.19542222095895223,2.01469525,0.6818000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,1.875,1.4042553191489362,0.5099139882299684,-0.1735877406740318,2.171875,0.7000000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,2.33,1.6195892575039494,0.4392434032379227,-0.13878148601514145,2.4986560000000004,0.7364,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,0.51,0.5066075388026609,0.8810182840792328,-0.3906954696581964,1.290904,0.5908,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,0.7375,0.6974142480211084,0.7984349872250961,-0.33707017930347066,1.42738125,0.6090000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,0.965,0.8707351460221551,0.7269415617276627,-0.2928264095579709,1.5679990000000001,0.6272000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,1.1925,1.028868560423688,0.6646377351133967,-0.25599912763154425,1.71275725,0.6454000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,1.42,1.1737269372693728,0.6100134802086029,-0.22509722516922614,1.8616560000000002,0.6636000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,1.6475,1.3069145639663569,0.5618566509134385,-0.198975352249115,2.01469525,0.6818000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,1.875,1.4297872340425533,0.5191851516523314,-0.17674388141355962,2.171875,0.7000000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,2.33,1.6490363349131123,0.4472296469331577,-0.1413047857608713,2.4986560000000004,0.7364,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,0.51,0.5156541019955655,0.8967507534377905,-0.3976721744735213,1.290904,0.5908,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,0.7375,0.709868073878628,0.8126927548541156,-0.3430892896481755,1.42738125,0.6090000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,0.965,0.886283987915408,0.7399226610442281,-0.2980554525857918,1.5679990000000001,0.6272000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,1.1925,1.0472412132883968,0.6765062660975645,-0.2605705406249647,1.71275725,0.6454000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,1.42,1.1946863468634688,0.6209065780694708,-0.22911681847581947,1.8616560000000002,0.6636000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,1.6475,1.3302523240371849,0.5718898053940356,-0.20252848353927777,2.01469525,0.6818000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,1.875,1.4553191489361703,0.5284563150746945,-0.17990002215308748,2.171875,0.7000000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,2.33,1.6784834123222752,0.4552158906283926,-0.14382808550660114,2.4986560000000004,0.7364,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,0.51,0.5247006651884701,0.9124832227963481,-0.4046488792888462,1.290904,0.5908,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,0.7375,0.7223218997361478,0.826950522483135,-0.34910839999288024,1.42738125,0.6090000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,0.965,0.9018328298086606,0.7529037603607933,-0.30328449561361265,1.5679990000000001,0.6272000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,1.1925,1.0656138661531054,0.6883747970817322,-0.26514195361838505,1.71275725,0.6454000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,1.42,1.2156457564575645,0.6317996759303386,-0.23313641178241276,1.8616560000000002,0.6636000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,1.6475,1.3535900841080122,0.5819229598746326,-0.2060816148294405,2.01469525,0.6818000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,1.875,1.4808510638297872,0.5377274784970575,-0.1830561628926153,2.171875,0.7000000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,2.33,1.7079304897314376,0.4632021343236275,-0.14635138525233096,2.4986560000000004,0.7364,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,0.51,0.5337472283813748,0.9282156921549058,-0.41162558410417116,1.290904,0.5908,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,0.7375,0.7347757255936676,0.8412082901121547,-0.3551275103375851,1.42738125,0.6090000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,0.965,0.9173816717019133,0.7658848596773588,-0.3085135386414336,1.5679990000000001,0.6272000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,1.1925,1.0839865190178142,0.7002433280659,-0.2697133666118055,1.71275725,0.6454000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,1.42,1.2366051660516604,0.6426927737912065,-0.23715600508900608,1.8616560000000002,0.6636000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,1.6475,1.3769278441788402,0.5919561143552298,-0.20963474611960328,2.01469525,0.6818000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,1.875,1.5063829787234042,0.5469986419194205,-0.18621230363214317,2.171875,0.7000000000000001,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,2.33,1.7373775671406004,0.4711883780188625,-0.1488746849980608,2.4986560000000004,0.7364,fixture_smoke_test_not_observational_data,fixture_only,source_native_fixture_smoke_test_no_measurement_validation
